Country	Country_ISO	Region
St Lucia	LCA	Mine'
St Lucia	LCA	La Gwen Ba
St Lucia	LCA	La Croix
St Lucia	LCA	L'Union
St Lucia	LCA	Pelouze
St Lucia	LCA	Savannes
St Lucia	LCA	Beauchamp
St Lucia	LCA	Blanchard
St Lucia	LCA	Lezy
St Lucia	LCA	Gouette
St Lucia	LCA	Troumassee
St Lucia	LCA	Delomel
St Lucia	LCA	Anse Ger
St Lucia	LCA	En Mango
St Lucia	LCA	Desruisseaux
St Lucia	LCA	London Road
St Lucia	LCA	L'Eau Mineau
St Lucia	LCA	Dugard
St Lucia	LCA	Planard
St Lucia	LCA	Fond Dor/Dugard
St Lucia	LCA	Mon Repos
Sudan	SDN	Abassiya
Sudan	SDN	Abu Hamad
Sudan	SDN	Abu Hujar
Sudan	SDN	Abu Jabrah
Sudan	SDN	Abu Jubayhah
Sudan	SDN	Abu Karinka
Sudan	SDN	Abu Kershola
Sudan	SDN	Abu Zabad
Sudan	SDN	Abyei
Sudan	SDN	Abyei PCA area
Sudan	SDN	Ad Dabbah
Sudan	SDN	Ad Dali
Sudan	SDN	Ad Damar
Sudan	SDN	Ad Dinder
Sudan	SDN	Ad Diwaim
Sudan	SDN	Ad Du'ayn
Sudan	SDN	Adila
Sudan	SDN	Ag Geneina
Sudan	SDN	Agig
Sudan	SDN	Aj Jabalain
Sudan	SDN	Al Buhaira
Sudan	SDN	Al Buram
Sudan	SDN	Al Burgaig
Sudan	SDN	Al Butanah
Sudan	SDN	Al Dibab
Sudan	SDN	Al Fao
Sudan	SDN	Al Fashaga
Sudan	SDN	Al Fasher
Sudan	SDN	Al Firdous
Sudan	SDN	Al Galabat Al Gharbyah - Kassab
Sudan	SDN	Al Ganab
Sudan	SDN	Al Gitaina
Sudan	SDN	Al Golid
Sudan	SDN	Al Hasahisa
Sudan	SDN	Al Idia
Sudan	SDN	Al Kamlin
Sudan	SDN	Al Khiwai
Sudan	SDN	Al Koma
Sudan	SDN	Al Kurmuk
Sudan	SDN	Al Lagowa
Sudan	SDN	Al Lait
Sudan	SDN	Al Leri
Sudan	SDN	Al Mafaza
Sudan	SDN	Al Malha
Sudan	SDN	Al Manaqil
Sudan	SDN	Al Matama
Sudan	SDN	Al Meiram
Sudan	SDN	Al Quoz
Sudan	SDN	Al Qurashi
Sudan	SDN	Al Qureisha
Sudan	SDN	Al Radoum
Sudan	SDN	Al Wihda
Sudan	SDN	An Nuhud
Sudan	SDN	Ar Rahad
Sudan	SDN	Ar Rahad
Sudan	SDN	Ar Rashad
Sudan	SDN	Ar Reif Ash Shargi
Sudan	SDN	Ar Rusayris
Sudan	SDN	As Salam - SD
Sudan	SDN	As Salam - WK
Sudan	SDN	As Salam / Ar Rawat
Sudan	SDN	As Serief
Sudan	SDN	As Suki
Sudan	SDN	As Sunta
Sudan	SDN	As Sunut
Sudan	SDN	Assalaya
Sudan	SDN	At Tadamon - BN
Sudan	SDN	At Tadamon - SK
Sudan	SDN	At Tawisha
Sudan	SDN	At Tina
Sudan	SDN	Atbara
Sudan	SDN	Azum
Sudan	SDN	Babanusa
Sudan	SDN	Bahr Al Arab
Sudan	SDN	Bahri
Sudan	SDN	Bara
Sudan	SDN	Barbar
Sudan	SDN	Basundah
Sudan	SDN	Baw
Sudan	SDN	Beida
Sudan	SDN	Beliel
Sudan	SDN	Bendasi
Sudan	SDN	Buram
Sudan	SDN	Damso
Sudan	SDN	Dar As Salam
Sudan	SDN	Delami
Sudan	SDN	Delgo
Sudan	SDN	Dilling
Sudan	SDN	Dongola
Sudan	SDN	Dordieb
Sudan	SDN	Ed Al Fursan
Sudan	SDN	Ed Damazine
Sudan	SDN	Foro Baranga
Sudan	SDN	Gala'a Al Nahal
Sudan	SDN	Galabat Ash-Shargiah
Sudan	SDN	Gebrat Al Sheikh
Sudan	SDN	Geisan
Sudan	SDN	Gereida
Sudan	SDN	Ghadeer
Sudan	SDN	Gharb Bara
Sudan	SDN	Gharb Jabal Marrah
Sudan	SDN	Ghubaish
Sudan	SDN	Guli
Sudan	SDN	Habila - SK
Sudan	SDN	Habila - WD
Sudan	SDN	Hala'ib
Sudan	SDN	Halfa
Sudan	SDN	Halfa Aj Jadeedah
Sudan	SDN	Haya
Sudan	SDN	Heiban
Sudan	SDN	Janub Al Jazirah
Sudan	SDN	Jebel Awlia
Sudan	SDN	Jebel Moon
Sudan	SDN	Jubayt Elma'aadin
Sudan	SDN	Kadugli
Sudan	SDN	Karrari
Sudan	SDN	Kas
Sudan	SDN	Kateila
Sudan	SDN	Kebkabiya
Sudan	SDN	Keilak
Sudan	SDN	Kelemando
Sudan	SDN	Kereneik
Sudan	SDN	Kernoi
Sudan	SDN	Khartoum
Sudan	SDN	Kosti
Sudan	SDN	Kubum
Sudan	SDN	Kulbus
Sudan	SDN	Kutum
Sudan	SDN	Madeinat Al Gedaref
Sudan	SDN	Madeinat Kassala
Sudan	SDN	Medani Al Kubra
Sudan	SDN	Melit
Sudan	SDN	Mershing
Sudan	SDN	Merwoe
Sudan	SDN	Mukjar
Sudan	SDN	Nitega
Sudan	SDN	Nyala Janoub
Sudan	SDN	Nyala Shimal
Sudan	SDN	Port Sudan
Sudan	SDN	Rabak
Sudan	SDN	Rehaid Albirdi
Sudan	SDN	Reifi Aroma
Sudan	SDN	Reifi Gharb Kassala
Sudan	SDN	Reifi Hamashkureib
Sudan	SDN	Reifi Kassla
Sudan	SDN	Reifi Khashm Elgirba
Sudan	SDN	Reifi Nahr Atbara
Sudan	SDN	Reifi Shamal Ad Delta
Sudan	SDN	Reifi Telkok
Sudan	SDN	Reifi Wad Elhilaiw
Sudan	SDN	Saraf Omra
Sudan	SDN	Sawakin
Sudan	SDN	Sennar
Sudan	SDN	Shamal Jabal Marrah
Sudan	SDN	Sharg Aj Jabal
Sudan	SDN	Sharg Al Jazirah
Sudan	SDN	Sharg An Neel
Sudan	SDN	Sharg Sennar
Sudan	SDN	Shattaya
Sudan	SDN	Sheikan
Sudan	SDN	Shendi
Sudan	SDN	Shia'ria
Sudan	SDN	Sinja
Sudan	SDN	Sinkat
Sudan	SDN	Sirba
Sudan	SDN	Soudari
Sudan	SDN	Talawdi
Sudan	SDN	Tawila
Sudan	SDN	Tawkar
Sudan	SDN	Tendalti
Sudan	SDN	Tulus
Sudan	SDN	Um Algura
Sudan	SDN	Um Bada
Sudan	SDN	Um Baru
Sudan	SDN	Um Dafoug
Sudan	SDN	Um Dam Haj Ahmed
Sudan	SDN	Um Dukhun
Sudan	SDN	Um Durein
Sudan	SDN	Um Durman
Sudan	SDN	Um Kadadah
Sudan	SDN	Um Rawaba
Sudan	SDN	Um Rimta
Sudan	SDN	Wad Al Mahi
Sudan	SDN	Wad Bandah
Sudan	SDN	Wadi Salih
Sudan	SDN	Wasat Al Gedaref
Sudan	SDN	Wasat Jabal Marrah
Sudan	SDN	Yassin
Sudan	SDN	Zalingi
Suriname	SUR	Weg Naar See
Suriname	SUR	Westelijke Polders
Suriname	SUR	Nieuw Nickerie
Suriname	SUR	Oostelijke Polders
Suriname	SUR	Groot Henar
Suriname	SUR	Wageningen
Suriname	SUR	Kabalebo
Suriname	SUR	Coeroeni
Suriname	SUR	Boven Coppename
Suriname	SUR	Boven Saramacca
Suriname	SUR	Boven Suriname
Suriname	SUR	Tapanahony
Suriname	SUR	Bigi Poika
Suriname	SUR	Zuid
Suriname	SUR	Noord
Suriname	SUR	Oost
Suriname	SUR	Carolina
Suriname	SUR	Johanna Maria
Suriname	SUR	Totness
Suriname	SUR	Welgelegen
Suriname	SUR	Sarakreet
Suriname	SUR	Centrum
Suriname	SUR	BrownSweg
Suriname	SUR	Klaaskreek
Suriname	SUR	Marshallkreek
Suriname	SUR	Kwakoegron
Suriname	SUR	Margaretha
Suriname	SUR	Bakkie
Suriname	SUR	Almaar
Suriname	SUR	Nieuw Amsterdam
Suriname	SUR	Tamanredjo
Suriname	SUR	Meerzorg
Suriname	SUR	Galibi
Suriname	SUR	Albina
Suriname	SUR	Moengotapoe
Suriname	SUR	Patamacca
Suriname	SUR	Wanhatti
Suriname	SUR	Moengo
Suriname	SUR	Munder
Suriname	SUR	Rainville
Suriname	SUR	Blauwgrond
Suriname	SUR	Flora
Suriname	SUR	Centrum
Suriname	SUR	Pontibuiten
Suriname	SUR	Livornio
Suriname	SUR	Calcutta
Suriname	SUR	Tijgerkreek
Suriname	SUR	Groningen
Suriname	SUR	Jarikaba
Suriname	SUR	Wayamboweg
Suriname	SUR	Kampong Baroe
Suriname	SUR	Kwatta
Suriname	SUR	Saramacca Polder
Suriname	SUR	Koewarasan
Suriname	SUR	Domburg
Suriname	SUR	Houttuin
Suriname	SUR	De Nieuwe Grond
Suriname	SUR	Lelydorp
Swaziland	SWZ	Inkhundla Ntfonjeni
Swaziland	SWZ	Inkhundla Sithobela
Swaziland	SWZ	Inkhundla Lomahasha
Swaziland	SWZ	Inkhundla Mayiwane
Swaziland	SWZ	Inkhundla Lobamba Lomdzala
Swaziland	SWZ	Inkhundla Hhukwini
Swaziland	SWZ	Inkhundla Matsanjeni
Swaziland	SWZ	Inkhundla Mafutseni
Swaziland	SWZ	Inkhundla Zombodze
Swaziland	SWZ	Inkhundla Timpisini
Swaziland	SWZ	Inkhundla Tikhuba
Swaziland	SWZ	Inkhundla Somntongo
Swaziland	SWZ	Inkhundla Siphofaneni
Swaziland	SWZ	Inkhundla Shiselweni
Swaziland	SWZ	Inkhundla Sandleni
Swaziland	SWZ	Inkhundla Piggs Peak
Swaziland	SWZ	Inkhundla Ntondozi
Swaziland	SWZ	Inkhundla Nkwene
Swaziland	SWZ	Inkhundla Nkilongo
Swaziland	SWZ	Inkhundla Nkhaba
Swaziland	SWZ	Inkhundla Nhlambeni
Swaziland	SWZ	Inkhundla Ndzingeni
Swaziland	SWZ	Inkhundla Mtsambama
Swaziland	SWZ	Inkhundla Mpolonjeni
Swaziland	SWZ	Inkhundla Mkhiweni
Swaziland	SWZ	Inkhundla Mhlume
Swaziland	SWZ	Inkhundla Mhlangatane
Swaziland	SWZ	Inkhundla Mhlambanyatsi
Swaziland	SWZ	Inkhundla Mbangweni
Swaziland	SWZ	Inkhundla Mbabane
Swaziland	SWZ	Inkhundla Maseyisini
Swaziland	SWZ	Inkhundla Maphalaleni
Swaziland	SWZ	Inkhundla Manzini
Swaziland	SWZ	Inkhundla Mangcongco
Swaziland	SWZ	Inkhundla Mahlangatja
Swaziland	SWZ	Inkhundla Lugongolweni
Swaziland	SWZ	Inkhundla Ludzeludze
Swaziland	SWZ	Inkhundla Lubuli
Swaziland	SWZ	Inkhundla Lobamba
Swaziland	SWZ	Inkhundla Lamgabhi
Swaziland	SWZ	Inkhundla Hosea
Swaziland	SWZ	Inkhundla Hlane
Swaziland	SWZ	Inkhundla Dvokodvweni
Swaziland	SWZ	Inkhundla Madlangempisi
Swaziland	SWZ	Inkhundla Kubuta
Swaziland	SWZ	Inkhundla Mthongwaneni
Swaziland	SWZ	Inkhundla Motjane
Swaziland	SWZ	Inkhundla Kwaluseni
Swaziland	SWZ	Inkhundla Sigwe
Swaziland	SWZ	Inkhundla Ekukhanyeni
Swaziland	SWZ	Inkhundla Ngwempisi
Swaziland	SWZ	Inkhundla Ngudzeni
Swaziland	SWZ	Inkhundla Gege
Sweden	SWE	Kiruna
Sweden	SWE	Pajala
Sweden	SWE	Arjeplog
Sweden	SWE	Övertorneå
Sweden	SWE	Haparanda
Sweden	SWE	Kalix
Sweden	SWE	Överkalix
Sweden	SWE	Älvsbyn
Sweden	SWE	Piteå
Sweden	SWE	Luleå
Sweden	SWE	Boden
Sweden	SWE	Gällivare
Sweden	SWE	Jokkmokk
Sweden	SWE	Arvidsjaur
Sweden	SWE	Sorsele
Sweden	SWE	Storuman
Sweden	SWE	Dorotea
Sweden	SWE	Åsele
Sweden	SWE	Vilhelmina
Sweden	SWE	Lycksele
Sweden	SWE	Skellefteå
Sweden	SWE	Malå
Sweden	SWE	Norsjö
Sweden	SWE	Robertsfors
Sweden	SWE	Bjurholm
Sweden	SWE	Vännäs
Sweden	SWE	Nordmaling
Sweden	SWE	Umeå
Sweden	SWE	Vindeln
Sweden	SWE	Strömsund
Sweden	SWE	Åre
Sweden	SWE	Härjedalen
Sweden	SWE	Berg
Sweden	SWE	Östersund
Sweden	SWE	Ragunda
Sweden	SWE	Bräcke
Sweden	SWE	Krokom
Sweden	SWE	Örnsköldsvik
Sweden	SWE	Kramfors
Sweden	SWE	Sollefteå
Sweden	SWE	Härnösand
Sweden	SWE	Timrå
Sweden	SWE	Ånge
Sweden	SWE	Sundsvall
Sweden	SWE	Nordanstig
Sweden	SWE	Hudiksvall
Sweden	SWE	Ovanåker
Sweden	SWE	Ljusdal
Sweden	SWE	Bollnäs
Sweden	SWE	Söderhamn
Sweden	SWE	Ockelbo
Sweden	SWE	Gävle
Sweden	SWE	Hofors
Sweden	SWE	Sandviken
Sweden	SWE	Malung-Sälen
Sweden	SWE	Älvdalen
Sweden	SWE	Orsa
Sweden	SWE	Mora
Sweden	SWE	Leksand
Sweden	SWE	Vansbro
Sweden	SWE	Gagnef
Sweden	SWE	Ludvika
Sweden	SWE	Smedjebacken
Sweden	SWE	Borlänge
Sweden	SWE	Falun
Sweden	SWE	Säter
Sweden	SWE	Hedemora
Sweden	SWE	Avesta
Sweden	SWE	Torsby
Sweden	SWE	Årjäng
Sweden	SWE	Eda
Sweden	SWE	Arvika
Sweden	SWE	Säffle
Sweden	SWE	Grums
Sweden	SWE	Sunne
Sweden	SWE	Kil
Sweden	SWE	Forshaga
Sweden	SWE	Munkfors
Sweden	SWE	Hammarö
Sweden	SWE	Karlstad
Sweden	SWE	Hagfors
Sweden	SWE	Filipstad
Sweden	SWE	Storfors
Sweden	SWE	Kristinehamn
Sweden	SWE	Älvkarleby
Sweden	SWE	Heby
Sweden	SWE	Tierp
Sweden	SWE	Östhammar
Sweden	SWE	Knivsta
Sweden	SWE	Uppsala
Sweden	SWE	Enköping
Sweden	SWE	Norrtälje
Sweden	SWE	Nykvarn
Sweden	SWE	Södertälje
Sweden	SWE	Värmdö
Sweden	SWE	Höganäs
Sweden	SWE	Helsingborg
Sweden	SWE	Båstad
Sweden	SWE	Ängelholm
Sweden	SWE	Åstorp
Sweden	SWE	Bjuv
Sweden	SWE	Landskrona
Sweden	SWE	Kävlinge
Sweden	SWE	Svalöv
Sweden	SWE	Klippan
Sweden	SWE	Örkelljunga
Sweden	SWE	Perstorp
Sweden	SWE	Hässleholm
Sweden	SWE	Osby
Sweden	SWE	Östra Göinge
Sweden	SWE	Bromölla
Sweden	SWE	Kristianstad
Sweden	SWE	Simrishamn
Sweden	SWE	Tomelilla
Sweden	SWE	Ystad
Sweden	SWE	Höör
Sweden	SWE	Vellinge
Sweden	SWE	Trelleborg
Sweden	SWE	Skurup
Sweden	SWE	Sjöbo
Sweden	SWE	Hörby
Sweden	SWE	Eslöv
Sweden	SWE	Lund
Sweden	SWE	Svedala
Sweden	SWE	Malmö
Sweden	SWE	Burlöv
Sweden	SWE	Lomma
Sweden	SWE	Staffanstorp
Sweden	SWE	Olofström
Sweden	SWE	Sölvesborg
Sweden	SWE	Karlshamn
Sweden	SWE	Ronneby
Sweden	SWE	Karlskrona
Sweden	SWE	Torsås
Sweden	SWE	Kalmar
Sweden	SWE	Emmaboda
Sweden	SWE	Nybro
Sweden	SWE	Mönsterås
Sweden	SWE	Högsby
Sweden	SWE	Oskarshamn
Sweden	SWE	Hultsfred
Sweden	SWE	Vimmerby
Sweden	SWE	Västervik
Sweden	SWE	Gotland
Sweden	SWE	Borgholm
Sweden	SWE	Mörbylånga
Sweden	SWE	Kungsbacka
Sweden	SWE	Varberg
Sweden	SWE	Hylte
Sweden	SWE	Falkenberg
Sweden	SWE	Laholm
Sweden	SWE	Halmstad
Sweden	SWE	Markaryd
Sweden	SWE	Ljungby
Sweden	SWE	Älmhult
Sweden	SWE	Alvesta
Sweden	SWE	Tingsryd
Sweden	SWE	Lessebo
Sweden	SWE	Uppvidinge
Sweden	SWE	Växjö
Sweden	SWE	Vetlanda
Sweden	SWE	Värnamo
Sweden	SWE	Gnosjö
Sweden	SWE	Gislaved
Sweden	SWE	Mullsjö
Sweden	SWE	Habo
Sweden	SWE	Tranås
Sweden	SWE	Aneby
Sweden	SWE	Sävsjö
Sweden	SWE	Vaggeryd
Sweden	SWE	Eksjö
Sweden	SWE	Nässjö
Sweden	SWE	Ödeshög
Sweden	SWE	Vadstena
Sweden	SWE	Boxholm
Sweden	SWE	Ydre
Sweden	SWE	Kinda
Sweden	SWE	Valdemarsvik
Sweden	SWE	Linköping
Sweden	SWE	Åtvidaberg
Sweden	SWE	Mjölby
Sweden	SWE	Motala
Sweden	SWE	Finspång
Sweden	SWE	Norrköping
Sweden	SWE	Söderköping
Sweden	SWE	Rättvik
Sweden	SWE	Eskilstuna
Sweden	SWE	Partille
Sweden	SWE	Mölndal
Sweden	SWE	Mark
Sweden	SWE	Svenljunga
Sweden	SWE	Tranemo
Sweden	SWE	Härryda
Sweden	SWE	Ulricehamn
Sweden	SWE	Borås
Sweden	SWE	Bollebygd
Sweden	SWE	Tidaholm
Sweden	SWE	Hjo
Sweden	SWE	Kungälv
Sweden	SWE	Lerum
Sweden	SWE	Ale
Sweden	SWE	Alingsås
Sweden	SWE	Stenungsund
Sweden	SWE	Vårgårda
Sweden	SWE	Falköping
Sweden	SWE	Herrljunga
Sweden	SWE	Karlsborg
Sweden	SWE	Töreboda
Sweden	SWE	Tibro
Sweden	SWE	Skövde
Sweden	SWE	Skara
Sweden	SWE	Vara
Sweden	SWE	Essunga
Sweden	SWE	Lilla Edet
Sweden	SWE	Uddevalla
Sweden	SWE	Trollhättan
Sweden	SWE	Strömstad
Sweden	SWE	Tanum
Sweden	SWE	Sotenäs
Sweden	SWE	Lysekil
Sweden	SWE	Munkedal
Sweden	SWE	Dals-Ed
Sweden	SWE	Bengtsfors
Sweden	SWE	Färgelanda
Sweden	SWE	Mariestad
Sweden	SWE	Tjörn
Sweden	SWE	Orust
Sweden	SWE	Åmål
Sweden	SWE	Nora
Sweden	SWE	Hällefors
Sweden	SWE	Ljusnarsberg
Sweden	SWE	Lindesberg
Sweden	SWE	Karlskoga
Sweden	SWE	Degerfors
Sweden	SWE	Laxå
Sweden	SWE	Lekeberg
Sweden	SWE	Kumla
Sweden	SWE	Örebro
Sweden	SWE	Hallsberg
Sweden	SWE	Askersund
Sweden	SWE	Norberg
Sweden	SWE	Fagersta
Sweden	SWE	Sala
Sweden	SWE	Skinnskatteberg
Sweden	SWE	Surahammar
Sweden	SWE	Västerås
Sweden	SWE	Hallstahammar
Sweden	SWE	Köping
Sweden	SWE	Arboga
Sweden	SWE	Kungsör
Sweden	SWE	Trosa
Sweden	SWE	Oxelösund
Sweden	SWE	Nyköping
Sweden	SWE	Gnesta
Sweden	SWE	Flen
Sweden	SWE	Vingåker
Sweden	SWE	Katrineholm
Sweden	SWE	Strängnäs
Sweden	SWE	Mellerud
Sweden	SWE	Vänersborg
Sweden	SWE	Grästorp
Sweden	SWE	Lidköping
Sweden	SWE	Götene
Sweden	SWE	Gullspång
Sweden	SWE	Jönköping
Sweden	SWE	Nynäshamn
Sweden	SWE	Haninge
Sweden	SWE	Tyresö
Sweden	SWE	Nacka
Sweden	SWE	Stockholm
Sweden	SWE	Huddinge
Sweden	SWE	Salem
Sweden	SWE	Botkyrka
Sweden	SWE	Håbo
Sweden	SWE	Upplands-Bro
Sweden	SWE	Sigtuna
Sweden	SWE	Vallentuna
Sweden	SWE	Vaxholm
Sweden	SWE	Sundbyberg
Sweden	SWE	Solna
Sweden	SWE	Upplands Väsby
Sweden	SWE	Sollentuna
Sweden	SWE	Täby
Sweden	SWE	Järfälla
Sweden	SWE	Ekerö
Sweden	SWE	Danderyd
Sweden	SWE	Lidingö
Sweden	SWE	Österåker
Sweden	SWE	Gothenburg
Sweden	SWE	Öckerö
Switzerland	CHE	Aarau
Switzerland	CHE	Baden
Switzerland	CHE	Bremgarten
Switzerland	CHE	Brugg
Switzerland	CHE	Kulm
Switzerland	CHE	Laufenburg
Switzerland	CHE	Lenzburg
Switzerland	CHE	Muri
Switzerland	CHE	Rheinfelden
Switzerland	CHE	Zofingen
Switzerland	CHE	Zurzach
Switzerland	CHE	Appenzell Ausserrhoden
Switzerland	CHE	Appenzell Innerrhoden
Switzerland	CHE	Arlesheim
Switzerland	CHE	Laufen
Switzerland	CHE	Liestal
Switzerland	CHE	Sissach
Switzerland	CHE	Waldenburg
Switzerland	CHE	Basel
Switzerland	CHE	Bettingen
Switzerland	CHE	Riehen
Switzerland	CHE	Aarberg
Switzerland	CHE	Aarwangen
Switzerland	CHE	Büren
Switzerland	CHE	Bern
Switzerland	CHE	Biel
Switzerland	CHE	Burgdorf
Switzerland	CHE	Courtelary
Switzerland	CHE	Erlach
Switzerland	CHE	Fraubrunnen
Switzerland	CHE	Frutigen 
Switzerland	CHE	Interlaken
Switzerland	CHE	Konolfingen
Switzerland	CHE	La Neuveville
Switzerland	CHE	Laupen
Switzerland	CHE	Moutier
Switzerland	CHE	Nidau
Switzerland	CHE	Niedersimmental
Switzerland	CHE	Oberhasli
Switzerland	CHE	Obersimmental
Switzerland	CHE	Saanen
Switzerland	CHE	Schwarzenburg
Switzerland	CHE	Seftigen
Switzerland	CHE	Signau
Switzerland	CHE	Thun
Switzerland	CHE	Trachselwald
Switzerland	CHE	Wangen
Switzerland	CHE	La Broye
Switzerland	CHE	La Glâne
Switzerland	CHE	La Gruyère
Switzerland	CHE	La Sarine
Switzerland	CHE	La Veveyse
Switzerland	CHE	Lac
Switzerland	CHE	Sense
Switzerland	CHE	Genève
Switzerland	CHE	Glarus
Switzerland	CHE	Albula
Switzerland	CHE	Bernina
Switzerland	CHE	Hinterrhein
Switzerland	CHE	Imboden
Switzerland	CHE	Inn
Switzerland	CHE	Landquart
Switzerland	CHE	Maloja
Switzerland	CHE	Moësa
Switzerland	CHE	Plessur
Switzerland	CHE	Prättigau/Davos
Switzerland	CHE	Surselva
Switzerland	CHE	Delémont
Switzerland	CHE	Les Franches-Montagnes
Switzerland	CHE	Porrentruy
Switzerland	CHE	Entlebuch
Switzerland	CHE	Hochdorf
Switzerland	CHE	Luzern
Switzerland	CHE	Sursee
Switzerland	CHE	Willisau
Switzerland	CHE	Boudry
Switzerland	CHE	La Chaux-de-Fonds
Switzerland	CHE	Le Locle
Switzerland	CHE	Neuchâtel
Switzerland	CHE	Val-de-Ruz
Switzerland	CHE	Val-de-Travers
Switzerland	CHE	Nidwalden
Switzerland	CHE	Obwalden
Switzerland	CHE	Rheintal
Switzerland	CHE	Rorschach
Switzerland	CHE	Sankt Gallen
Switzerland	CHE	Sarganserland
Switzerland	CHE	See-Gaster
Switzerland	CHE	Toggenburg
Switzerland	CHE	Werdenberg
Switzerland	CHE	Wil
Switzerland	CHE	Oberklettgau
Switzerland	CHE	Reiat
Switzerland	CHE	Schaffhausen
Switzerland	CHE	Schleitheim
Switzerland	CHE	Stein
Switzerland	CHE	Unterklettgau
Switzerland	CHE	Einsiedeln
Switzerland	CHE	Gersau
Switzerland	CHE	Höfe
Switzerland	CHE	Küssnacht
Switzerland	CHE	March
Switzerland	CHE	Schwyz
Switzerland	CHE	Bucheggberg
Switzerland	CHE	Dorneck
Switzerland	CHE	Gäu
Switzerland	CHE	Gösgen
Switzerland	CHE	Lebern
Switzerland	CHE	Olten
Switzerland	CHE	Solothurn
Switzerland	CHE	Thal
Switzerland	CHE	Thierstein
Switzerland	CHE	Wasseramt
Switzerland	CHE	Arbon
Switzerland	CHE	Bischofszell
Switzerland	CHE	Bodensee
Switzerland	CHE	Diessenhofen
Switzerland	CHE	Frauenfeld
Switzerland	CHE	Kreuzlingen
Switzerland	CHE	Münchwilen
Switzerland	CHE	Steckborn
Switzerland	CHE	Weinfelden
Switzerland	CHE	Bellinzona
Switzerland	CHE	Blenio
Switzerland	CHE	Leventina
Switzerland	CHE	Locarno
Switzerland	CHE	Lugano
Switzerland	CHE	Mendrisio
Switzerland	CHE	Riviera
Switzerland	CHE	Vallemaggia
Switzerland	CHE	Uri
Switzerland	CHE	Brig
Switzerland	CHE	Conthey
Switzerland	CHE	Entremont
Switzerland	CHE	Goms
Switzerland	CHE	Hérens
Switzerland	CHE	Leuk
Switzerland	CHE	Martigny
Switzerland	CHE	Monthey
Switzerland	CHE	Raron
Switzerland	CHE	Saint-Maurice
Switzerland	CHE	Sierre
Switzerland	CHE	Sion
Switzerland	CHE	Visp
Switzerland	CHE	West Raron
Switzerland	CHE	Aigle
Switzerland	CHE	Broye-Vully
Switzerland	CHE	Gros-de-Vaud
Switzerland	CHE	Jura-North Vaudois
Switzerland	CHE	Lausanne
Switzerland	CHE	Lavaux-Oron
Switzerland	CHE	Morges
Switzerland	CHE	Nyon
Switzerland	CHE	Ouest lausannois
Switzerland	CHE	Pays-d'Enhaut
Switzerland	CHE	Affoltern
Switzerland	CHE	Andelfingen
Switzerland	CHE	Bülach
Switzerland	CHE	Dielsdorf
Switzerland	CHE	Dietikon
Switzerland	CHE	Hinwil
Switzerland	CHE	Horgen
Switzerland	CHE	Meilen
Switzerland	CHE	Pfäffikon
Switzerland	CHE	Schaffhausen
Switzerland	CHE	Uster
Switzerland	CHE	Winterthur
Switzerland	CHE	Zürich
Switzerland	CHE	Zug
Syria	SYR	Damascus
Syria	SYR	Jebel Saman
Syria	SYR	Al Bab
Syria	SYR	Afrin
Syria	SYR	A'zaz
Syria	SYR	Menbij
Syria	SYR	Ain Al Arab
Syria	SYR	As-Safira
Syria	SYR	Jarablus
Syria	SYR	Rural Damascus
Syria	SYR	Duma
Syria	SYR	Al Qutayfah
Syria	SYR	At Tall
Syria	SYR	Yabroud
Syria	SYR	An Nabk
Syria	SYR	Az-Zabdani
Syria	SYR	Qatana
Syria	SYR	Darayya
Syria	SYR	Homs
Syria	SYR	Al-Qusayr
Syria	SYR	Tall Kalakh
Syria	SYR	Ar-Rastan
Syria	SYR	Tadmor
Syria	SYR	Al Makhrim
Syria	SYR	Hama
Syria	SYR	As-Suqaylabiyah
Syria	SYR	As-Salamiyeh
Syria	SYR	Masyaf
Syria	SYR	Muhradah
Syria	SYR	Lattakia
Syria	SYR	Jablah
Syria	SYR	Al-Haffa
Syria	SYR	Al-Qardaha
Syria	SYR	Idleb
Syria	SYR	Al Ma'ra
Syria	SYR	Harim
Syria	SYR	Jisr-Ash-Shugur
Syria	SYR	Ariha
Syria	SYR	Al-Hasakeh
Syria	SYR	Quamishli
Syria	SYR	Al-Malikeyyeh
Syria	SYR	Ras Al Ain
Syria	SYR	Deir-ez-Zor
Syria	SYR	Abu Kamal
Syria	SYR	Al Mayadin
Syria	SYR	Tartous
Syria	SYR	Banyas
Syria	SYR	Safita
Syria	SYR	Dreikish
Syria	SYR	Sheikh Badr
Syria	SYR	Ar-Raqqa
Syria	SYR	Tell Abiad
Syria	SYR	Ath-Thawrah
Syria	SYR	Dar'a
Syria	SYR	As-Sanamayn
Syria	SYR	Izra'
Syria	SYR	As-Sweida
Syria	SYR	Salkhad
Syria	SYR	Shahba
Syria	SYR	Quneitra
Syria	SYR	Al Fiq
Taiwan	TWN	Dayuan District
Taiwan	TWN	Dali District
Taiwan	TWN	Xinshi
Taiwan	TWN	Alian
Taiwan	TWN	Longqi
Taiwan	TWN	Xindian District
Taiwan	TWN	Wuri District
Taiwan	TWN	Dongshi District
Taiwan	TWN	Nanhua
Taiwan	TWN	Xinshe District
Taiwan	TWN	Guantian
Taiwan	TWN	Shilin District
Taiwan	TWN	Guishan District
Taiwan	TWN	Jiasian
Taiwan	TWN	Siaogang
Taiwan	TWN	Taoyuan
Taiwan	TWN	Pingxi District
Taiwan	TWN	Fongshan
